product_id,gamein_customer_id,week,amount
52,2,23,1285
52,2,24,1620
52,2,25,1628
52,2,26,1608
52,2,27,1827
52,2,28,1314
52,2,29,1525
52,2,30,1576
52,2,31,1445
52,2,32,1251
52,2,33,1801
52,2,34,1521
52,2,35,1300
52,2,36,1291
52,2,37,1538
52,2,38,1389
52,2,39,1437
52,2,40,1679
52,2,41,1518
52,2,42,1479
52,2,43,1366
52,2,44,1665
52,2,45,1176
52,2,46,1641
52,2,47,1548
52,2,48,1749
52,2,49,1272
52,2,50,1353
52,2,51,1683
52,2,52,1342
52,2,53,1293
52,2,54,1553
52,2,55,1680
52,2,56,1671
52,2,57,1647
52,2,58,1428
52,2,59,1647
52,2,60,1574
52,2,61,1496
52,2,62,1574
52,2,63,1625
52,2,64,1442
52,2,65,1512
52,2,66,1511
52,2,67,1378
52,2,68,1610
52,2,69,1149
52,2,70,1655
52,2,71,1333
52,2,72,1720
52,2,73,1723
52,2,74,1398
52,2,75,1446
52,2,76,1391
52,2,77,1430
52,2,78,1472
52,2,79,1778
52,2,80,1451
52,2,81,1612
52,2,82,1340
52,2,83,1538
52,2,84,1374
52,2,85,1709
52,2,86,1461
52,2,87,1148
52,2,88,1567
52,2,89,1602
52,2,90,1338
52,2,91,1302
52,2,92,1451
52,2,93,1354
52,2,94,1397
52,2,95,1264
52,2,96,1563
52,2,97,1553
52,2,98,1296
52,2,99,1661
52,2,100,1799
61,2,1,720
61,2,2,1095
61,2,3,942
61,2,4,963
61,2,5,1046
61,2,6,822
61,2,7,1021
61,2,8,1063
61,2,9,968
61,2,10,950
61,2,11,880
61,2,12,1116
61,2,13,998
61,2,14,858
61,2,15,876
61,2,16,1125
61,2,17,1062
61,2,18,1045
61,2,19,1114
61,2,20,1000
61,2,21,1004
61,2,22,1022
61,2,23,857
61,2,24,1080
61,2,25,1085
61,2,26,1072
61,2,27,1218
61,2,28,876
61,2,29,1017
61,2,30,1051
61,2,31,963
61,2,32,834
61,2,33,1201
61,2,34,1014
61,2,35,867
61,2,36,861
61,2,37,1025
61,2,38,926
61,2,39,958
61,2,40,1119
61,2,41,1012
61,2,42,986
61,2,43,911
61,2,44,1110
61,2,45,784
61,2,46,1094
61,2,47,1032
61,2,48,1166
61,2,49,848
61,2,50,902
61,2,51,1122
61,2,52,894
61,2,53,862
61,2,54,1035
61,2,55,1120
61,2,56,1114
61,2,57,1098
61,2,58,952
61,2,59,1098
61,2,60,1049
61,2,61,997
61,2,62,1049
61,2,63,1083
61,2,64,961
61,2,65,1008
61,2,66,1007
61,2,67,918
61,2,68,1074
61,2,69,766
61,2,70,1103
61,2,71,889
61,2,72,1146
61,2,73,1148
61,2,74,932
61,2,75,964
61,2,76,927
61,2,77,954
61,2,78,982
61,2,79,1185
61,2,80,968
61,2,81,1074
61,2,82,893
61,2,83,1026
61,2,84,916
61,2,85,1139
61,2,86,974
61,2,87,765
61,2,88,1044
61,2,89,1068
61,2,90,892
61,2,91,868
61,2,92,967
61,2,93,903
61,2,94,931
61,2,95,842
61,2,96,1042
61,2,97,1036
61,2,98,864
61,2,99,1107
61,2,100,1200
55,2,1,720
55,2,2,1095
55,2,3,942
55,2,4,963
55,2,5,1046
55,2,6,822
55,2,7,1021
55,2,8,1063
55,2,9,968
55,2,10,950
55,2,11,880
55,2,12,1116
55,2,13,998
55,2,14,858
55,2,15,876
55,2,16,1125
55,2,17,1062
55,2,18,1045
55,2,19,1114
55,2,20,1000
55,2,21,1004
55,2,22,1022
55,2,23,857
55,2,24,1080
55,2,25,1085
55,2,26,1072
55,2,27,1218
55,2,28,876
55,2,29,1017
55,2,30,1051
55,2,31,963
55,2,32,834
55,2,33,1201
55,2,34,1014
55,2,35,867
55,2,36,861
55,2,37,1025
55,2,38,926
55,2,39,958
55,2,40,1119
55,2,41,1012
55,2,42,986
55,2,43,911
55,2,44,1110
55,2,45,784
55,2,46,1094
55,2,47,1032
55,2,48,1166
55,2,49,848
55,2,50,902
55,2,51,1122
55,2,52,894
55,2,53,862
55,2,54,1035
55,2,55,1120
55,2,56,1114
55,2,57,1098
55,2,58,952
55,2,59,1098
55,2,60,1049
55,2,61,997
55,2,62,1049
55,2,63,1083
55,2,64,961
55,2,65,1008
55,2,66,1007
55,2,67,918
55,2,68,1074
55,2,69,766
55,2,70,1103
55,2,71,889
55,2,72,1146
55,2,73,1148
55,2,74,932
55,2,75,964
55,2,76,927
55,2,77,954
55,2,78,982
55,2,79,1185
55,2,80,968
55,2,81,1074
55,2,82,893
55,2,83,1026
55,2,84,916
55,2,85,1139
55,2,86,974
55,2,87,765
55,2,88,1044
55,2,89,1068
55,2,90,892
55,2,91,868
55,2,92,967
55,2,93,903
55,2,94,931
55,2,95,842
55,2,96,1042
55,2,97,1036
55,2,98,864
55,2,99,1107
55,2,100,1200
64,2,1,720
64,2,2,1095
64,2,3,942
64,2,4,963
64,2,5,1046
64,2,6,822
64,2,7,1021
64,2,8,1063
64,2,9,968
64,2,10,950
64,2,11,880
64,2,12,1116
64,2,13,998
64,2,14,858
64,2,15,876
64,2,16,1125
64,2,17,1062
64,2,18,1045
64,2,19,1114
64,2,20,1000
64,2,21,1004
64,2,22,1022
64,2,23,857
64,2,24,1080
64,2,25,1085
64,2,26,1072
64,2,27,1218
64,2,28,876
64,2,29,1017
64,2,30,1051
64,2,31,963
64,2,32,834
64,2,33,1201
64,2,34,1014
64,2,35,867
64,2,36,861
64,2,37,1025
64,2,38,926
64,2,39,958
64,2,40,1119
64,2,41,1012
64,2,42,986
64,2,43,911
64,2,44,1110
64,2,45,784
64,2,46,1094
64,2,47,1032
64,2,48,1166
64,2,49,848
64,2,50,902
64,2,51,1122
64,2,52,894
64,2,53,862
64,2,54,1035
64,2,55,1120
64,2,56,1114
64,2,57,1098
64,2,58,952
64,2,59,1098
64,2,60,1049
64,2,61,997
64,2,62,1049
64,2,63,1083
64,2,64,961
64,2,65,1008
64,2,66,1007
64,2,67,918
64,2,68,1074
64,2,69,766
64,2,70,1103
64,2,71,889
64,2,72,1146
64,2,73,1148
64,2,74,932
64,2,75,964
64,2,76,927
64,2,77,954
64,2,78,982
64,2,79,1185
64,2,80,968
64,2,81,1074
64,2,82,893
64,2,83,1026
64,2,84,916
64,2,85,1139
64,2,86,974
64,2,87,765
64,2,88,1044
64,2,89,1068
64,2,90,892
64,2,91,868
64,2,92,967
64,2,93,903
64,2,94,931
64,2,95,842
64,2,96,1042
64,2,97,1036
64,2,98,864
64,2,99,1107
64,2,100,1200
40,3,1,1440
40,3,2,2189
40,3,3,1884
40,3,4,1926
40,3,5,2092
40,3,6,1644
40,3,7,2043
40,3,8,2125
40,3,9,1935
40,3,10,1899
40,3,11,1760
40,3,12,2231
40,3,13,1997
40,3,14,1716
40,3,15,1753
40,3,16,2249
40,3,17,2123
40,3,18,2090
40,3,19,2229
40,3,20,1999
40,3,21,2009
40,3,22,2044
40,3,23,1713
40,3,24,2160
40,3,25,2170
40,3,26,2145
40,3,27,2436
40,3,28,1752
40,3,29,2033
40,3,30,2102
40,3,31,1927
40,3,32,1668
40,3,33,2402
40,3,34,2028
40,3,35,1733
40,3,36,1722
40,3,37,2050
40,3,38,1852
40,3,39,1916
40,3,40,2238
40,3,41,2024
40,3,42,1972
40,3,43,1821
40,3,44,2219
40,3,45,1568
40,3,46,2188
40,3,47,2063
40,3,48,2333
40,3,49,1696
40,3,50,1804
40,3,51,2244
40,3,52,1789
40,3,53,1723
40,3,54,2070
40,3,55,2240
40,3,56,2228
40,3,57,2196
40,3,58,1904
40,3,59,2196
40,3,60,2099
40,3,61,1994
40,3,62,2098
40,3,63,2167
40,3,64,1923
40,3,65,2017
40,3,66,2014
40,3,67,1837
40,3,68,2147
40,3,69,1532
40,3,70,2206
40,3,71,1778
40,3,72,2293
40,3,73,2297
40,3,74,1864
40,3,75,1927
40,3,76,1855
40,3,77,1907
40,3,78,1963
40,3,79,2370
40,3,80,1935
40,3,81,2149
40,3,82,1786
40,3,83,2051
40,3,84,1832
40,3,85,2279
40,3,86,1948
40,3,87,1531
40,3,88,2089
40,3,89,2136
40,3,90,1784
40,3,91,1736
40,3,92,1935
40,3,93,1806
40,3,94,1862
40,3,95,1685
40,3,96,2084
40,3,97,2071
40,3,98,1728
40,3,99,2215
40,3,100,2399
41,3,1,720
41,3,2,1095
41,3,3,942
41,3,4,963
41,3,5,1046
41,3,6,822
41,3,7,1021
41,3,8,1063
41,3,9,968
41,3,10,950
41,3,11,880
41,3,12,1116
41,3,13,998
41,3,14,858
41,3,15,876
41,3,16,1125
41,3,17,1062
41,3,18,1045
41,3,19,1114
41,3,20,1000
41,3,21,1004
41,3,22,1022
41,3,23,857
41,3,24,1080
41,3,25,1085
41,3,26,1072
41,3,27,1218
41,3,28,876
41,3,29,1017
41,3,30,1051
41,3,31,963
41,3,32,834
41,3,33,1201
41,3,34,1014
41,3,35,867
41,3,36,861
41,3,37,1025
41,3,38,926
41,3,39,958
41,3,40,1119
41,3,41,1012
41,3,42,986
41,3,43,911
41,3,44,1110
41,3,45,784
41,3,46,1094
41,3,47,1032
41,3,48,1166
41,3,49,848
41,3,50,902
41,3,51,1122
41,3,52,894
41,3,53,862
41,3,54,1035
41,3,55,1120
41,3,56,1114
41,3,57,1098
41,3,58,952
41,3,59,1098
41,3,60,1049
41,3,61,997
41,3,62,1049
41,3,63,1083
41,3,64,961
41,3,65,1008
41,3,66,1007
41,3,67,918
41,3,68,1074
41,3,69,766
41,3,70,1103
41,3,71,889
41,3,72,1146
41,3,73,1148
41,3,74,932
41,3,75,964
41,3,76,927
41,3,77,954
41,3,78,982
41,3,79,1185
41,3,80,968
41,3,81,1074
41,3,82,893
41,3,83,1026
41,3,84,916
41,3,85,1139
41,3,86,974
41,3,87,765
41,3,88,1044
41,3,89,1068
41,3,90,892
41,3,91,868
41,3,92,967
41,3,93,903
41,3,94,931
41,3,95,842
41,3,96,1042
41,3,97,1036
41,3,98,864
41,3,99,1107
41,3,100,1200
42,3,1,3601
42,3,2,5473
42,3,3,4709
42,3,4,4815
42,3,5,5230
42,3,6,4111
42,3,7,5107
42,3,8,5313
42,3,9,4839
42,3,10,4748
42,3,11,4401
42,3,12,5579
42,3,13,4992
42,3,14,4290
42,3,15,4382
42,3,16,5623
42,3,17,5308
42,3,18,5226
42,3,19,5572
42,3,20,4999
42,3,21,5022
42,3,22,5110
42,3,23,4283
42,3,24,5399
42,3,25,5425
42,3,26,5362
42,3,27,6091
42,3,28,4380
42,3,29,5083
42,3,30,5254
42,3,31,4816
42,3,32,4171
42,3,33,6004
42,3,34,5070
42,3,35,4333
42,3,36,4305
42,3,37,5125
42,3,38,4631
42,3,39,4789
42,3,40,5596
42,3,41,5059
42,3,42,4930
42,3,43,4553
42,3,44,5549
42,3,45,3921
42,3,46,5470
42,3,47,5158
42,3,48,5832
42,3,49,4240
42,3,50,4511
42,3,51,5609
42,3,52,4472
42,3,53,4309
42,3,54,5176
42,3,55,5601
42,3,56,5569
42,3,57,5489
42,3,58,4759
42,3,59,5491
42,3,60,5247
42,3,61,4985
42,3,62,5246
42,3,63,5416
42,3,64,4807
42,3,65,5042
42,3,66,5036
42,3,67,4592
42,3,68,5368
42,3,69,3831
42,3,70,5515
42,3,71,4445
42,3,72,5732
42,3,73,5742
42,3,74,4660
42,3,75,4818
42,3,76,4636
42,3,77,4768
42,3,78,4908
42,3,79,5926
42,3,80,4838
42,3,81,5372
42,3,82,4466
42,3,83,5128
42,3,84,4580
42,3,85,5697
42,3,86,4871
42,3,87,3826
42,3,88,5222
42,3,89,5341
42,3,90,4459
42,3,91,4339
42,3,92,4837
42,3,93,4515
42,3,94,4656
42,3,95,4212
42,3,96,5211
42,3,97,5178
42,3,98,4320
42,3,99,5537
42,3,100,5998
46,3,1,360
46,3,2,547
46,3,3,471
46,3,4,481
46,3,5,523
46,3,6,411
46,3,7,511
46,3,8,531
46,3,9,484
46,3,10,475
46,3,11,440
46,3,12,558
46,3,13,499
46,3,14,429
46,3,15,438
46,3,16,562
46,3,17,531
46,3,18,523
46,3,19,557
46,3,20,500
46,3,21,502
46,3,22,511
46,3,23,428
46,3,24,540
46,3,25,543
46,3,26,536
46,3,27,609
46,3,28,438
46,3,29,508
46,3,30,525
46,3,31,482
46,3,32,417
46,3,33,600
46,3,34,507
46,3,35,433
46,3,36,430
46,3,37,513
46,3,38,463
46,3,39,479
46,3,40,560
46,3,41,506
46,3,42,493
46,3,43,455
46,3,44,555
46,3,45,392
46,3,46,547
46,3,47,516
46,3,48,583
46,3,49,424
46,3,50,451
46,3,51,561
46,3,52,447
46,3,53,431
46,3,54,518
46,3,55,560
46,3,56,557
46,3,57,549
46,3,58,476
46,3,59,549
46,3,60,525
46,3,61,499
46,3,62,525
46,3,63,542
46,3,64,481
46,3,65,504
46,3,66,504
46,3,67,459
46,3,68,537
46,3,69,383
46,3,70,552
46,3,71,444
46,3,72,573
46,3,73,574
46,3,74,466
46,3,75,482
46,3,76,464
46,3,77,477
46,3,78,491
46,3,79,593
46,3,80,484
46,3,81,537
46,3,82,447
46,3,83,513
46,3,84,458
46,3,85,570
46,3,86,487
46,3,87,383
46,3,88,522
46,3,89,534
46,3,90,446
46,3,91,434
46,3,92,484
46,3,93,451
46,3,94,466
46,3,95,421
46,3,96,521
46,3,97,518
46,3,98,432
46,3,99,554
46,3,100,600
47,3,1,1080
47,3,2,1642
47,3,3,1413
47,3,4,1444
47,3,5,1569
47,3,6,1233
47,3,7,1532
47,3,8,1594
47,3,9,1452
47,3,10,1425
47,3,11,1320
47,3,12,1674
47,3,13,1498
47,3,14,1287
47,3,15,1315
47,3,16,1687
47,3,17,1592
47,3,18,1568
47,3,19,1672
47,3,20,1500
47,3,21,1507
47,3,22,1533
47,3,23,1285
47,3,24,1620
47,3,25,1628
47,3,26,1608
47,3,27,1827
47,3,28,1314
47,3,29,1525
47,3,30,1576
47,3,31,1445
47,3,32,1251
47,3,33,1801
47,3,34,1521
47,3,35,1300
47,3,36,1291
47,3,37,1538
47,3,38,1389
47,3,39,1437
47,3,40,1679
47,3,41,1518
47,3,42,1479
47,3,43,1366
47,3,44,1665
47,3,45,1176
47,3,46,1641
47,3,47,1548
47,3,48,1749
47,3,49,1272
47,3,50,1353
47,3,51,1683
47,3,52,1342
47,3,53,1293
47,3,54,1553
47,3,55,1680
47,3,56,1671
47,3,57,1647
47,3,58,1428
47,3,59,1647
47,3,60,1574
47,3,61,1496
47,3,62,1574
47,3,63,1625
47,3,64,1442
47,3,65,1512
47,3,66,1511
47,3,67,1378
47,3,68,1610
47,3,69,1149
47,3,70,1655
47,3,71,1333
47,3,72,1720
47,3,73,1723
47,3,74,1398
47,3,75,1446
47,3,76,1391
47,3,77,1430
47,3,78,1472
47,3,79,1778
47,3,80,1451
47,3,81,1612
47,3,82,1340
47,3,83,1538
47,3,84,1374
47,3,85,1709
47,3,86,1461
47,3,87,1148
47,3,88,1567
47,3,89,1602
47,3,90,1338
47,3,91,1302
47,3,92,1451
47,3,93,1354
47,3,94,1397
47,3,95,1264
47,3,96,1563
47,3,97,1553
47,3,98,1296
47,3,99,1661
47,3,100,1799
58,3,1,360
58,3,2,547
58,3,3,471
58,3,4,481
58,3,5,523
58,3,6,411
58,3,7,511
58,3,8,531
58,3,9,484
58,3,10,475
58,3,11,440
58,3,12,558
58,3,13,499
58,3,14,429
58,3,15,438
58,3,16,562
58,3,17,531
58,3,18,523
58,3,19,557
58,3,20,500
58,3,21,502
58,3,22,511
58,3,23,428
58,3,24,540
58,3,25,543
58,3,26,536
58,3,27,609
58,3,28,438
58,3,29,508
58,3,30,525
58,3,31,482
58,3,32,417
58,3,33,600
58,3,34,507
58,3,35,433
58,3,36,430
58,3,37,513
58,3,38,463
58,3,39,479
58,3,40,560
58,3,41,506
58,3,42,493
58,3,43,455
58,3,44,555
58,3,45,392
58,3,46,547
58,3,47,516
58,3,48,583
58,3,49,424
58,3,50,451
58,3,51,561
58,3,52,447
58,3,53,431
58,3,54,518
58,3,55,560
58,3,56,557
58,3,57,549
58,3,58,476
58,3,59,549
58,3,60,525
58,3,61,499
58,3,62,525
58,3,63,542
58,3,64,481
58,3,65,504
58,3,66,504
58,3,67,459
58,3,68,537
58,3,69,383
58,3,70,552
58,3,71,444
58,3,72,573
58,3,73,574
58,3,74,466
58,3,75,482
58,3,76,464
58,3,77,477
58,3,78,491
58,3,79,593
58,3,80,484
58,3,81,537
58,3,82,447
58,3,83,513
58,3,84,458
58,3,85,570
58,3,86,487
58,3,87,383
58,3,88,522
58,3,89,534
58,3,90,446
58,3,91,434
58,3,92,484
58,3,93,451
58,3,94,466
58,3,95,421
58,3,96,521
58,3,97,518
58,3,98,432
58,3,99,554
58,3,100,600
52,3,1,1080
52,3,2,1642
52,3,3,1413
52,3,4,1444
52,3,5,1569
52,3,6,1233
52,3,7,1532
52,3,8,1594
52,3,9,1452
52,3,10,1425
52,3,11,1320
52,3,12,1674
52,3,13,1498
52,3,14,1287
52,3,15,1315
52,3,16,1687
52,3,17,1592
52,3,18,1568
52,3,19,1672
52,3,20,1500
52,3,21,1507
52,3,22,1533
52,3,23,1285
52,3,24,1620
52,3,25,1628
52,3,26,1608
52,3,27,1827
52,3,28,1314
52,3,29,1525
52,3,30,1576
52,3,31,1445
52,3,32,1251
52,3,33,1801
52,3,34,1521
52,3,35,1300
52,3,36,1291
52,3,37,1538
52,3,38,1389
52,3,39,1437
52,3,40,1679
52,3,41,1518
52,3,42,1479
52,3,43,1366
52,3,44,1665
52,3,45,1176
52,3,46,1641
52,3,47,1548
52,3,48,1749
52,3,49,1272
52,3,50,1353
52,3,51,1683
52,3,52,1342
52,3,53,1293
52,3,54,1553
52,3,55,1680
52,3,56,1671
52,3,57,1647
52,3,58,1428
52,3,59,1647
52,3,60,1574
52,3,61,1496
52,3,62,1574
52,3,63,1625
52,3,64,1442
52,3,65,1512
52,3,66,1511
52,3,67,1378
52,3,68,1610
52,3,69,1149
52,3,70,1655
52,3,71,1333
52,3,72,1720
52,3,73,1723
52,3,74,1398
52,3,75,1446
52,3,76,1391
52,3,77,1430
52,3,78,1472
52,3,79,1778
52,3,80,1451
52,3,81,1612
52,3,82,1340
52,3,83,1538
52,3,84,1374
52,3,85,1709
52,3,86,1461
52,3,87,1148
52,3,88,1567
52,3,89,1602
52,3,90,1338
52,3,91,1302
52,3,92,1451
52,3,93,1354
52,3,94,1397
52,3,95,1264
52,3,96,1563
52,3,97,1553
52,3,98,1296
52,3,99,1661
52,3,100,1799
61,3,1,720
61,3,2,1095
61,3,3,942
61,3,4,963
61,3,5,1046
61,3,6,822
61,3,7,1021
61,3,8,1063
61,3,9,968
61,3,10,950
61,3,11,880
61,3,12,1116
61,3,13,998
61,3,14,858
61,3,15,876
61,3,16,1125
61,3,17,1062
61,3,18,1045
61,3,19,1114
61,3,20,1000
61,3,21,1004
61,3,22,1022
61,3,23,857
61,3,24,1080
61,3,25,1085
61,3,26,1072
61,3,27,1218
61,3,28,876
61,3,29,1017
61,3,30,1051
61,3,31,963
61,3,32,834
61,3,33,1201
61,3,34,1014
61,3,35,867
61,3,36,861
61,3,37,1025
61,3,38,926
61,3,39,958
61,3,40,1119
61,3,41,1012
61,3,42,986
61,3,43,911
61,3,44,1110
61,3,45,784
61,3,46,1094
61,3,47,1032
61,3,48,1166
61,3,49,848
61,3,50,902
61,3,51,1122
61,3,52,894
61,3,53,862
61,3,54,1035
61,3,55,1120
61,3,56,1114
61,3,57,1098
61,3,58,952
61,3,59,1098
61,3,60,1049
61,3,61,997
61,3,62,1049
61,3,63,1083
61,3,64,961
61,3,65,1008
61,3,66,1007
61,3,67,918
61,3,68,1074
61,3,69,766
61,3,70,1103
61,3,71,889
61,3,72,1146
61,3,73,1148
61,3,74,932
61,3,75,964
61,3,76,927
61,3,77,954
61,3,78,982
61,3,79,1185
61,3,80,968
61,3,81,1074
61,3,82,893
61,3,83,1026
61,3,84,916
61,3,85,1139
61,3,86,974
61,3,87,765
61,3,88,1044
61,3,89,1068
61,3,90,892
61,3,91,868
61,3,92,967
61,3,93,903
61,3,94,931
61,3,95,842
61,3,96,1042
61,3,97,1036
61,3,98,864
61,3,99,1107
61,3,100,1200
55,3,1,720
55,3,2,1095
55,3,3,942
55,3,4,963
55,3,5,1046
55,3,6,822
55,3,7,1021
55,3,8,1063
55,3,9,968
55,3,10,950
55,3,11,880
55,3,12,1116
55,3,13,998
55,3,14,858
55,3,15,876
55,3,16,1125
55,3,17,1062
55,3,18,1045
55,3,19,1114
55,3,20,1000
55,3,21,1004
55,3,22,1022
55,3,23,857
55,3,24,1080
55,3,25,1085
55,3,26,1072
55,3,27,1218
55,3,28,876
55,3,29,1017
55,3,30,1051
55,3,31,963
55,3,32,834
55,3,33,1201
55,3,34,1014
55,3,35,867
55,3,36,861
55,3,37,1025
55,3,38,926
55,3,39,958
55,3,40,1119
55,3,41,1012
55,3,42,986
55,3,43,911
55,3,44,1110
55,3,45,784
55,3,46,1094
55,3,47,1032
55,3,48,1166
55,3,49,848
55,3,50,902
55,3,51,1122
55,3,52,894
55,3,53,862
55,3,54,1035
55,3,55,1120
55,3,56,1114
55,3,57,1098
55,3,58,952
55,3,59,1098
55,3,60,1049
55,3,61,997
55,3,62,1049
55,3,63,1083
55,3,64,961
55,3,65,1008
55,3,66,1007
55,3,67,918
55,3,68,1074
55,3,69,766
55,3,70,1103
55,3,71,889
55,3,72,1146
55,3,73,1148
55,3,74,932
55,3,75,964
55,3,76,927
55,3,77,954
55,3,78,982
55,3,79,1185
55,3,80,968
55,3,81,1074
55,3,82,893
55,3,83,1026
55,3,84,916
55,3,85,1139
55,3,86,974
55,3,87,765
55,3,88,1044
55,3,89,1068
55,3,90,892
55,3,91,868
55,3,92,967
55,3,93,903
55,3,94,931
55,3,95,842
55,3,96,1042
55,3,97,1036
55,3,98,864
55,3,99,1107
55,3,100,1200
64,3,1,720
64,3,2,1095
64,3,3,942
64,3,4,963
64,3,5,1046
64,3,6,822
64,3,7,1021
64,3,8,1063
64,3,9,968
64,3,10,950
64,3,11,880
64,3,12,1116
64,3,13,998
64,3,14,858
64,3,15,876
64,3,16,1125
64,3,17,1062
64,3,18,1045
64,3,19,1114
64,3,20,1000
64,3,21,1004
64,3,22,1022
64,3,23,857
64,3,24,1080
64,3,25,1085
64,3,26,1072
64,3,27,1218
64,3,28,876
64,3,29,1017
64,3,30,1051
64,3,31,963
64,3,32,834
64,3,33,1201
64,3,34,1014
64,3,35,867
64,3,36,861
64,3,37,1025
64,3,38,926
64,3,39,958
64,3,40,1119
64,3,41,1012
64,3,42,986
64,3,43,911
64,3,44,1110
64,3,45,784
64,3,46,1094
64,3,47,1032
64,3,48,1166
64,3,49,848
64,3,50,902
64,3,51,1122
64,3,52,894
64,3,53,862
64,3,54,1035
64,3,55,1120
64,3,56,1114
64,3,57,1098
64,3,58,952
64,3,59,1098
64,3,60,1049
64,3,61,997
64,3,62,1049
64,3,63,1083
64,3,64,961
64,3,65,1008
64,3,66,1007
64,3,67,918
64,3,68,1074
64,3,69,766
64,3,70,1103
64,3,71,889
64,3,72,1146
64,3,73,1148
64,3,74,932
64,3,75,964
64,3,76,927
64,3,77,954
64,3,78,982
64,3,79,1185
64,3,80,968
64,3,81,1074
64,3,82,893
64,3,83,1026
64,3,84,916
64,3,85,1139
64,3,86,974
64,3,87,765
64,3,88,1044
64,3,89,1068
64,3,90,892
64,3,91,868
64,3,92,967
64,3,93,903
64,3,94,931
64,3,95,842
64,3,96,1042
64,3,97,1036
64,3,98,864
64,3,99,1107
64,3,100,1200
40,4,1,1440
40,4,2,2189
40,4,3,1884
40,4,4,1926
40,4,5,2092
40,4,6,1644
40,4,7,2043
40,4,8,2125
40,4,9,1935
40,4,10,1899
40,4,11,1760
40,4,12,2231
40,4,13,1997
40,4,14,1716
40,4,15,1753
40,4,16,2249
40,4,17,2123
40,4,18,2090
40,4,19,2229
40,4,20,1999
40,4,21,2009
40,4,22,2044
40,4,23,1713
40,4,24,2160
40,4,25,2170
40,4,26,2145
40,4,27,2436
40,4,28,1752
40,4,29,2033
40,4,30,2102
40,4,31,1927
40,4,32,1668
40,4,33,2402
40,4,34,2028
40,4,35,1733
40,4,36,1722
40,4,37,2050
40,4,38,1852
40,4,39,1916
40,4,40,2238
40,4,41,2024
40,4,42,1972
40,4,43,1821
40,4,44,2219
40,4,45,1568
40,4,46,2188
40,4,47,2063
40,4,48,2333
40,4,49,1696
40,4,50,1804
40,4,51,2244
40,4,52,1789
40,4,53,1723
40,4,54,2070
40,4,55,2240
40,4,56,2228
40,4,57,2196
40,4,58,1904
40,4,59,2196
40,4,60,2099
40,4,61,1994
40,4,62,2098
40,4,63,2167
40,4,64,1923
40,4,65,2017
40,4,66,2014
40,4,67,1837
40,4,68,2147
40,4,69,1532
40,4,70,2206
40,4,71,1778
40,4,72,2293
40,4,73,2297
40,4,74,1864
40,4,75,1927
40,4,76,1855
40,4,77,1907
40,4,78,1963
40,4,79,2370
40,4,80,1935
40,4,81,2149
40,4,82,1786
40,4,83,2051
40,4,84,1832
40,4,85,2279
40,4,86,1948
40,4,87,1531
40,4,88,2089
40,4,89,2136
40,4,90,1784
40,4,91,1736
40,4,92,1935
40,4,93,1806
40,4,94,1862
40,4,95,1685
40,4,96,2084
40,4,97,2071
40,4,98,1728
40,4,99,2215
40,4,100,2399
41,4,1,720
41,4,2,1095
41,4,3,942
41,4,4,963
41,4,5,1046
41,4,6,822
41,4,7,1021
41,4,8,1063
41,4,9,968
41,4,10,950
41,4,11,880
41,4,12,1116
41,4,13,998
41,4,14,858
41,4,15,876
41,4,16,1125
41,4,17,1062
41,4,18,1045
41,4,19,1114
41,4,20,1000
41,4,21,1004
41,4,22,1022
41,4,23,857
41,4,24,1080
41,4,25,1085
41,4,26,1072
41,4,27,1218
41,4,28,876
41,4,29,1017
41,4,30,1051
41,4,31,963
41,4,32,834
41,4,33,1201
41,4,34,1014
41,4,35,867
41,4,36,861
41,4,37,1025
41,4,38,926
41,4,39,958
41,4,40,1119
41,4,41,1012
41,4,42,986
41,4,43,911
41,4,44,1110
41,4,45,784
41,4,46,1094
41,4,47,1032
41,4,48,1166
41,4,49,848
41,4,50,902
41,4,51,1122
41,4,52,894
41,4,53,862
41,4,54,1035
41,4,55,1120
41,4,56,1114
41,4,57,1098
41,4,58,952
41,4,59,1098
41,4,60,1049
41,4,61,997
41,4,62,1049
41,4,63,1083
41,4,64,961
41,4,65,1008
41,4,66,1007
41,4,67,918
41,4,68,1074
41,4,69,766
41,4,70,1103
41,4,71,889
41,4,72,1146
41,4,73,1148
41,4,74,932
41,4,75,964
41,4,76,927
41,4,77,954
41,4,78,982
41,4,79,1185
41,4,80,968
41,4,81,1074
41,4,82,893
41,4,83,1026
41,4,84,916
41,4,85,1139
41,4,86,974
41,4,87,765
41,4,88,1044
41,4,89,1068
41,4,90,892
41,4,91,868
41,4,92,967
41,4,93,903
41,4,94,931
41,4,95,842
41,4,96,1042
41,4,97,1036
41,4,98,864
41,4,99,1107
41,4,100,1200
42,4,1,3601
42,4,2,5473
42,4,3,4709
42,4,4,4815
42,4,5,5230
42,4,6,4111
42,4,7,5107
42,4,8,5313
42,4,9,4839
42,4,10,4748
42,4,11,4401
42,4,12,5579
42,4,13,4992
42,4,14,4290
42,4,15,4382
42,4,16,5623
42,4,17,5308
42,4,18,5226
42,4,19,5572
42,4,20,4999
42,4,21,5022
42,4,22,5110
42,4,23,4283
42,4,24,5399
42,4,25,5425
42,4,26,5362
42,4,27,6091
42,4,28,4380
42,4,29,5083
42,4,30,5254
42,4,31,4816
42,4,32,4171
42,4,33,6004
42,4,34,5070
42,4,35,4333
42,4,36,4305
42,4,37,5125
42,4,38,4631
42,4,39,4789
42,4,40,5596
